1.789997781738456339e+01
1.897028222869063541e+01
2.024556727076815577e+01
2.093549119466798913e+01
2.085095251100025493e+01
1.913245924385234886e+01
1.638897483574306690e+01
1.558553627927940077e+01
1.549455779017351809e+01
1.562326510292536952e+01
1.558850965632553276e+01
1.993043537974991608e+01
2.061158345101630829e+01
2.394520493667582173e+01
1.912303180130420799e+01
1.684202746099863290e+01
1.779877601731088177e+01
1.671355795610000783e+01
1.709502760227297813e+01
1.725189201761769908e+01
1.749851101152330912e+01
1.668742617471593448e+01
1.736767849706326317e+01
1.697531651436837308e+01
1.708269098299226485e+01
1.753538848425577257e+01
1.786703367093085504e+01
2.040096124989494797e+01
2.043464814894304027e+01
2.072609607966718315e+01
1.941249799991812353e+01
1.752707872060208416e+01
1.635013069987122591e+01
1.571282863830716892e+01
1.640484525930492410e+01
1.711634855300565405e+01
1.742441837770575574e+01
1.810018883993460292e+01
2.058886261553039887e+01
1.727593981972356829e+01
1.635612739421319617e+01
1.650655200411976864e+01
1.659849916027798500e+01
1.657346207990478604e+01
1.683649448896783696e+01
1.667629285476521517e+01
1.724279273669548473e+01
1.844042518721516544e+01
1.900884733427925966e+01
2.006318461709963685e+01
2.042619491569138290e+01
2.235882357702680068e+01
2.180662380194105054e+01
1.980454608105094749e+01
1.709565858097268531e+01
1.589799997699386225e+01
1.633002494186382592e+01
1.633630620873315564e+01
1.801050163726283770e+01
2.045987309691976463e+01
2.062316542430735211e+01
1.701156300840112934e+01
1.825370414302613753e+01
1.736515140668887724e+01
1.875747062554751565e+01
2.159694411441288509e+01
1.965828388745664768e+01
1.767757388197335189e+01
1.895648389101170750e+01
2.011920235636273446e+01
1.841836148388810557e+01
1.874645225506704804e+01
1.752941240112879839e+01
1.719008606283115626e+01
1.719148040534024346e+01
1.657793839777912481e+01
1.611061499471374248e+01
1.583128648663208082e+01
1.524099404608859665e+01
1.492130102566746430e+01
1.474837831915736253e+01
1.476714285048094233e+01
1.461807136065347024e+01
1.536513151161783952e+01
1.556142110128440414e+01
1.572020223951879991e+01
1.659761928923676066e+01
1.652075303937187556e+01
1.669181768106171404e+01
1.600419175750275613e+01
1.595886976933834589e+01
1.641617834025444722e+01
1.718744483189350447e+01
1.769596348699686672e+01
1.734410076841970394e+01
1.696903288083046135e+01
1.701353602269163900e+01
1.688185533289365736e+01
1.616819750845002446e+01
1.573157890956689009e+01
1.536211691214171893e+01
1.521111998160485612e+01
1.499198588916241981e+01
1.470218754444002052e+01
1.468794609566491083e+01
1.451691950082949312e+01
1.476234391322482331e+01
1.498821427702804954e+01
1.604316510290870568e+01
1.626811673990929918e+01
1.626890625717782157e+01
1.534123907250522123e+01
1.622348121293844514e+01
1.815846653268415167e+01
1.676930855847517066e+01
1.641750767354298901e+01
1.632518478217771829e+01
1.736890240760825321e+01
1.738839779813094211e+01
1.758565605484984218e+01
1.664450206739180160e+01
2.045308688530927199e+01
2.008590862816111411e+01
2.048872618743288854e+01
1.833914729343264582e+01
1.779453196504562484e+01
1.653724809048230426e+01
1.595073915546846877e+01
1.556835078249286397e+01
1.508734953346295171e+01
1.501059188191718263e+01
1.538550440651317430e+01
1.544560211722856202e+01
1.598972439426969849e+01
1.662651833551703007e+01
1.736766977924354904e+01
1.855684582093600454e+01
1.669011497923470699e+01
1.583563359497230749e+01
1.608667579092698929e+01
1.623496648130565134e+01
1.792105224244430062e+01
1.996932073805174213e+01
1.794119922288168567e+01
1.901306523308537777e+01
1.959073648182078742e+01
1.884526171654459858e+01
1.829977760160464939e+01
1.786725958538880121e+01
1.710051935187378547e+01
1.640050132654026527e+01
1.644048138585296925e+01
1.583858636080344695e+01
1.562598006090328084e+01
1.560965463284996524e+01
1.511991240246546120e+01
1.497563984989410812e+01
1.558963368637111913e+01
1.573690894502331261e+01
1.618615745353423563e+01
1.681086765232492297e+01
1.551204847070240866e+01
1.581393373345701470e+01
1.684222404642187243e+01
1.810553948660601975e+01
1.767340592341693650e+01
1.835413386147072146e+01
1.875436803896727156e+01
1.802658925746292695e+01
1.763482020661331617e+01
1.803535085003250771e+01
1.734759017469529141e+01
1.656238187577933729e+01
1.650916153935412822e+01
1.587979904848085688e+01
1.548527381722334617e+01
1.484046340266940334e+01
1.468186141421882063e+01
1.479242645652708177e+01
1.483677105981944244e+01
1.520394059914788798e+01
1.510951311728941704e+01
1.539439203304129933e+01
1.619576722144175562e+01
1.700780011408647141e+01
1.744536676880694515e+01
1.692591773032723523e+01
1.676396662962346795e+01
1.819712280095246371e+01
1.834752679964404365e+01
2.131733975162357808e+01
2.002343682339601116e+01
1.903355307745096070e+01
1.857735110094101927e+01
1.727446938350563954e+01
1.704132293232160578e+01
1.711651026715004065e+01
1.657540258958502477e+01
1.604634378319779131e+01
1.550533281055661305e+01
1.511828342767871369e+01
1.506207782081209245e+01
1.486498682048172526e+01
1.613663817777869980e+01
1.726916550150835405e+01
1.997696228505829552e+01
2.079360070511145864e+01
1.944256391648794136e+01
1.916281845076924384e+01
1.914406263726537460e+01
1.921826386940204756e+01
2.006997717986126162e+01
2.063556705280861436e+01
1.949686706052874641e+01
1.871516323685922600e+01
1.862414352532335826e+01
1.825309377554142642e+01
1.841751330855016633e+01
1.854912344688345271e+01
1.807505505463756634e+01
1.775392964485292779e+01
1.693146813799745587e+01
1.599277386502467380e+01
1.545656500521518240e+01
1.536118074969965797e+01
1.529162309182585489e+01
1.516308303546253455e+01
1.623550947290123503e+01
1.668933100421033089e+01
1.663098275999608688e+01
1.680999886577199121e+01
1.700789999458587687e+01
1.786146265204563832e+01
1.899941117391140466e+01
1.873628760216866596e+01
1.649698345864223370e+01
1.663680902237395642e+01
1.686204523190190940e+01
1.694396012027142362e+01
2.003822998158641866e+01
2.185124425994106190e+01
2.110263757904992232e+01
2.045856991709036876e+01
2.015397841417756197e+01
1.885833473726856724e+01
1.881982828974935629e+01
1.750886907426936645e+01
1.630409846372270266e+01
1.540027695348858572e+01
1.507218935788520753e+01
1.530123840197752116e+01
1.595643620831222798e+01
1.724275468984106396e+01
1.801164945409898621e+01
1.871036112402754270e+01
1.943180869841285485e+01
1.812753581404395220e+01
1.910208341020301503e+01
1.887886062848857449e+01
1.919527508812121397e+01
2.031597945513103198e+01
2.024290542861551501e+01
1.909224455226198103e+01
1.881787352000525715e+01
1.858846935192088878e+01
1.857846641316688974e+01
1.863847613677815573e+01
1.762521361428136402e+01
1.663958581399684888e+01
1.620520973296074274e+01
1.523021902570550168e+01
1.471393994969516328e+01
1.443028494448826926e+01
1.429439824927944969e+01
1.453579263047218895e+01
1.551367744548915617e+01
1.567881911987728927e+01
1.651887118776105368e+01
1.640015809594348895e+01
1.754717021854562375e+01
1.664239193465445155e+01
1.657709022244118557e+01
1.851790498014032949e+01
1.701989020769424599e+01
1.682739284137704772e+01
1.797519765682327275e+01
2.040952625704128920e+01
2.083102272720110193e+01
2.091594032165145123e+01
2.034617059675240469e+01
2.108456031782688100e+01
2.112218054315373195e+01
1.872781375770200896e+01
1.790371138266451467e+01
1.708870511297365979e+01
1.693048757754984379e+01
1.695539544838892709e+01
1.646697700904881856e+01
1.552170500328406355e+01
1.564405177988217588e+01
1.641417917250479519e+01
1.739383088966233615e+01
1.760427394099988518e+01
1.779114163036245344e+01
1.823987093406835314e+01
1.857569279711956156e+01
1.944013035546182522e+01
1.917316779569558705e+01
1.988260454575753400e+01
1.903157769649187259e+01
1.820336602096737266e+01
1.858893307423206309e+01
1.778488969252783036e+01
1.805636661702282808e+01
1.759710327636263116e+01
1.774880173706388931e+01
1.778148192220523072e+01
1.646518949569325230e+01
1.569465703882887375e+01
1.547759820784492923e+01
1.523287532561399971e+01
1.522210030523090474e+01
1.514333794369133912e+01
1.511853867117136652e+01
1.539499368270629809e+01
1.561367277065727421e+01
1.648794046912085776e+01
1.662735542636667319e+01
1.608153362307409395e+01
1.606884187980132239e+01
1.634131680038336398e+01
1.792988756205414447e+01
1.784055548337443753e+01
1.784251897093824724e+01
1.781293819680158208e+01
1.807965423089488155e+01
1.735444376219491147e+01
1.700115182982980500e+01
1.669797210506551721e+01
1.665381536937668017e+01
1.687103273892943989e+01
1.618282895249604181e+01
1.551587874090619223e+01
1.533434426257561434e+01
1.528358046506009948e+01
1.513589142434643442e+01
1.513992145554902535e+01
1.621628993708619149e+01
1.800151413023530722e+01
2.078217011033111561e+01
2.276258128322318797e+01
2.039393803933821658e+01
2.133846175026443248e+01
2.122929659270940661e+01
1.790602762755180066e+01
1.999906640190836171e+01
2.003461690802086537e+01
2.180402061785782308e+01
2.098888513863285965e+01
1.983807761710579598e+01
1.970733626532543781e+01
1.868024925169057582e+01
1.784660766021025324e+01
1.720346744287304475e+01
1.656340920090108781e+01
1.661303707497573612e+01
1.605116887391305269e+01
1.523442503111633783e+01
1.510300276038657508e+01
1.485451698384098584e+01
1.501222085670393014e+01
1.570705231617900033e+01
1.625922276223003848e+01
1.739298588989996119e+01
1.991463314098417570e+01
1.837197729932308832e+01
1.830916463062978750e+01
1.835058579712571714e+01
2.026656005987490516e+01
2.122425667202449162e+01
2.123684853479786128e+01
2.157243258999584512e+01
2.142053436829577606e+01
2.005549157208179523e+01
1.953580472574885718e+01
2.039012757144243437e+01
1.854841002332377542e+01
1.781399485095803925e+01
1.682613642622178318e+01
1.611278696109607012e+01
1.573780706061095280e+01
1.529741684959344994e+01
1.494325613067540992e+01
1.490026464746214785e+01
1.506460491118648015e+01
1.568452489054076437e+01
1.649136249950731781e+01
1.775001692978916523e+01
1.842264675858334755e+01
1.941565370232363819e+01
1.844398277828687327e+01
1.790697250781357397e+01
1.792746589442330674e+01
1.800374793026261955e+01
1.925863074841009848e+01
1.895608200234551433e+01
1.936392123775578611e+01
1.895639907948314828e+01
1.806095153321628288e+01
1.805352562508637249e+01
1.754323135002272238e+01
1.665669204149897809e+01
1.630302437392681725e+01
1.613329224110108129e+01
1.574762530733699251e+01
1.515890318351083899e+01
1.491965143966572072e+01
1.509798662649222223e+01
1.487927820950653590e+01
1.515334405802090423e+01
1.579845093849748849e+01
1.588795027356572831e+01
1.575651610944068359e+01
1.583953441664078809e+01
1.614843180546383294e+01
1.809431263730703066e+01
1.930589878849889374e+01
1.891233033089843474e+01
2.076459380936667998e+01
1.978003455663390753e+01
1.903878323240797954e+01
1.892982972924703944e+01
1.823891970265544415e+01
1.833895625025355258e+01
1.686859363565917747e+01
1.674096358827877395e+01
1.638796812183631246e+01
1.621806873262204718e+01
1.561250751818170102e+01
1.494846013217328995e+01
1.455525869196016941e+01
1.439321960415228219e+01
1.449161528356835937e+01
1.478642104436539917e+01
1.548585485567335063e+01
1.640699979004782705e+01
1.653733607758642421e+01
1.635166296973413935e+01
1.665587001962017766e+01
1.694323797889202865e+01
1.708821206162778239e+01
1.695086364802074286e+01
1.703693460155139050e+01
1.726416680325343123e+01
1.656289553834021078e+01
1.662040432503622966e+01
1.639799167180530404e+01
1.629369917854666028e+01
1.604708018464104669e+01
